подивитися	p ɔ d ɪ ʋ ɪ t ɪ sʲ ɛ
просьба	p r ɔ zʲ b ɛ
мева	m ɛ ʋ ɛ
космологія	k ɔ s m ɔ ɫ ɔ ɦ i j ɛ
тисяч	t ɪ sʲ ɛ t͡ʃ
динамічно	d ɪ n ɛ m i t͡ʃ n ɔ
абатиса	ɛ b ɛ t ɪ s ɛ
мешкати	m ɛ ʃ k ɛ t ɪ
зупинятися	z u p ɪ nʲ ɑ t ɪ sʲ ɛ
використати	ʋ ɪ k ɔ r ɪ s t ɛ t ɪ
були	b u ɫ ɪ
постать	p ɔ s t ɛ tʲ
дефініцію	d ɪ f i nʲ i t͡sʲ i j u
англійка	ɛ n ɦ lʲ i i k ɛ
безглуздість	b ɪ z ɦ ɫ u zʲ dʲ i sʲ tʲ
холодно	x ɔ ɫ ɔ d n ɔ
рік	rʲ i k
вільнодумство	ʋ i lʲ n ɔ d u m s t ʋ ɔ
інтелектуальний	i n t ɪ ɫ ɪ k t u ɑ lʲ n ɪ i
каплиць	k ɛ p ɫ ɪ t͡sʲ
хімічний	x i m i t͡ʃ n ɪ i
споживач	s p ɔ ʒ ɪ ʋ ɑ t͡ʃ
корисний	k ɔ r ɪ s n ɪ i
декларативний	d ɪ k ɫ ɛ r ɛ t ɪ u n ɪ i
багатолітній	b ɛ ɦ ɛ t ɔ lʲ i tʲ nʲ i i
націоналістичний	n ɛ t͡sʲ i ɔ n ɛ lʲ i s t ɪ t͡ʃ n ɪ i
зоровий	z ɔ r ɔ ʋ ɪ i
мимоволі	m ɪ m ɔ ʋ ɔ lʲ i
фактично	f ɛ k t ɪ t͡ʃ n ɔ
відпочинок	ʋ i d p ɔ t͡ʃ ɪ n ɔ k
віртуальний	ʋ i r t u ɑ lʲ n ɪ i
сусідній	s u sʲ i dʲ nʲ i i
християнство	x r ɪ s t ɪ j ɑ n s t ʋ ɔ
слух	s ɫ u x
пісня	p i sʲ nʲ ɛ
формулювати	f ɔ r m u lʲ u ʋ ɑ t ɪ
рацію	r ɑ t͡sʲ i j u
працівником	p r ɛ t͡sʲ i u n ɪ k ɔ m
фінляндський	f i nʲ lʲ ɑ n d͡zʲ sʲ k ɪ i
відень	ʋ i d ɪ nʲ
внука	ʋ n u k ɛ
фізіологічний	f i zʲ i ɔ ɫ ɔ ɦ i t͡ʃ n ɪ i
заяць	z ɑ j ɛ t͡sʲ
когут	k ɔ ɦ u t
скроні	s k r ɔ nʲ i
корупція	k ɔ r u p t͡sʲ i j ɛ
феях	f ɛ j ɛ x
тлумачити	t ɫ u m ɑ t͡ʃ ɪ t ɪ
конфлікт	k ɔ n f lʲ i k t
кінчик	k i n t͡ʃ ɪ k
істина	i s t ɪ n ɛ
автовакцина	ɛ u t ɔ ʋ ɛ k t͡s ɪ n ɛ
мене	m ɪ n ɛ
восьмисот	ʋ ɔ sʲ m ɪ s ɔ t
репресивний	r ɪ p r ɪ s ɪ u n ɪ i
трав'яний	t r ɛ ʋ j ɛ n ɪ i
нього	nʲ ɔ ɦ ɔ
так	t ɑ k
літературний	lʲ i t ɪ r ɛ t u r n ɪ i
вітебськ	ʋ i t ɪ b sʲ k
стрічки	s tʲ rʲ i t͡ʃ k ɪ
нутрощі	n u t r ɔ ʃ t͡ʃʲ i
календарів	k ɛ ɫ ɪ n d ɛ rʲ i u
рейтузи	r ɪ i t u z ɪ
диспетчер	d ɪ s p ɛ tʃ ɪ r
дивізій	d ɪ ʋ i zʲ i i
установити	u s t ɛ n ɔ ʋ ɪ t ɪ
реєстрація	r ɪ j ɪ s t r ɑ t͡sʲ i j ɛ
кончина	k ɔ n t͡ʃ ɪ n ɛ
ізумрудний	i z u m r u d n ɪ i
автобусний	ɛ u t ɔ b u s n ɪ i
санкціонувати	s ɛ n k t͡sʲ i ɔ n u ʋ ɑ t ɪ
підлогу	p i d ɫ ɔ ɦ u
абсурдність	ɛ b s u r dʲ nʲ i sʲ tʲ
виразно	ʋ ɪ r ɑ z n ɔ
доброзичливиця	d ɔ b r ɔ z ɪ t͡ʃ ɫ ɪ ʋ ɪ t͡sʲ ɛ
позиція	p ɔ z ɪ t͡sʲ i j ɛ
паровоз	p ɛ r ɔ ʋ ɔ z
промокнути	p r ɔ m ɔ k n u t ɪ
внучка	ʋ n u t͡ʃ k ɛ
мід	m i d
артеріях	ɛ r t ɛ rʲ i j ɛ x
туреччина	t u r ɛ tʃ ɪ n ɛ
гендер	ɦ ɛ n d ɪ r
важко	ʋ ɑ ʒ k ɔ
посуд	p ɔ s u d
комбінація	k ɔ m b i n ɑ t͡sʲ i j ɛ
печив	p ɛ t͡ʃ ɪ u
незалежности	n ɪ z ɛ ɫ ɛ ʒ n ɔ s t ɪ
перевантаженість	p ɪ r ɪ ʋ ɛ n t ɑ ʒ ɪ nʲ i sʲ tʲ
виживати	ʋ ɪ ʒ ɪ ʋ ɑ t ɪ
допустити	d ɔ p u s t ɪ t ɪ
херсон	x ɪ r s ɔ n
вираз	ʋ ɪ r ɛ z
булава	b u ɫ ɛ ʋ ɑ
неформальний	n ɪ f ɔ r m ɑ lʲ n ɪ i
вищий	ʋ ɪ ʃ t͡ʃ ɪ i
феє	f ɛ j ɪ
абрикосник	ɛ b r ɪ k ɔ s n ɪ k
грішний	ɦ rʲ i ʃ n ɪ i
молекулярна	m ɔ ɫ ɪ k u lʲ ɑ r n ɛ
намібія	n ɛ m i b i j ɛ
передчасний	p ɪ r ɪ d͡ʒ t͡ʃ ɑ s n ɪ i
хронологія	x r ɔ n ɔ ɫ ɔ ɦ i j ɛ
металург	m ɪ t ɛ ɫ u r ɦ
сімсот	sʲ i m s ɔ t
патологічний	p ɛ t ɔ ɫ ɔ ɦ i t͡ʃ n ɪ i
діалог	dʲ i ɛ ɫ ɔ ɦ
еволюціонувати	ɪ ʋ ɔ lʲ u t͡sʲ i ɔ n u ʋ ɑ t ɪ
дев'яностий	d ɪ ʋ j ɛ n ɔ s t ɪ i
абсорбування	ɛ b s ɔ r b u ʋ ɑ nʲ ɛ
енциклопедист	ɪ n t͡s ɪ k ɫ ɔ p ɪ d ɪ s t
щокою	ʃ t͡ʃ ɔ k ɔ j u
руку	r u k u
жасмин	ʒ ɛ s m ɪ n
біологія	b i ɔ ɫ ɔ ɦ i j ɛ
неправду	n ɪ p r ɑ u d u
закінчення	z ɛ k i n t͡ʃ ɪ nʲ ɛ
завдання	z ɛ u d ɑ nʲ ɛ
інколи	i n k ɔ ɫ ɪ
сльозогінний	sʲ lʲ ɔ z ɔ ɦ i n ɪ i
вибрати	ʋ ɪ b r ɛ t ɪ
перевищувати	p ɪ r ɪ ʋ ɪ ʃ t͡ʃ u ʋ ɛ t ɪ
покій	p ɔ k i i
зимовий	z ɪ m ɔ ʋ ɪ i
зазначити	z ɛ z n ɛ t͡ʃ ɪ t ɪ
легеневий	ɫ ɪ ɦ ɪ n ɛ ʋ ɪ i
брак	b r ɑ k
двоповерховий	d ʋ ɔ p ɔ ʋ ɪ r x ɔ ʋ ɪ i
очиці	ɔ t͡ʃ ɪ t͡sʲ i
таліям	t ɑ lʲ i j ɛ m
гранатомет	ɦ r ɛ n ɛ t ɔ m ɛ t
масть	m ɑ sʲ tʲ
поєднання	p ɔ j ɪ d n ɑ nʲ ɛ
макові	m ɑ k ɔ ʋ i
мужність	m u ʒ nʲ i sʲ tʲ
ті	tʲ i
продуктивність	p r ɔ d u k t ɪ u nʲ i sʲ tʲ
очолити	ɔ t͡ʃ ɔ ɫ ɪ t ɪ
тісний	tʲ i s n ɪ i
зазначати	z ɛ z n ɛ t͡ʃ ɑ t ɪ
перевалювати	p ɪ r ɪ ʋ ɑ lʲ u ʋ ɛ t ɪ
фотографіями	f ɔ t ɔ ɦ r ɑ f i j ɛ m ɪ
фільтр	f i lʲ t r
стоматологія	s t ɔ m ɛ t ɔ ɫ ɔ ɦ i j ɛ
електрифікувати	ɪ ɫ ɪ k t r ɪ f i k u ʋ ɑ t ɪ
позбавити	p ɔ z b ɑ ʋ ɪ t ɪ
аваліст	ɛ ʋ ɛ lʲ i s t
неймовірний	n ɪ i m ɔ ʋ i r n ɪ i
неможливий	n ɪ m ɔ ʒ ɫ ɪ ʋ ɪ i
відродження	ʋ i d r ɔ d͡ʒ ɪ nʲ ɛ
інтерес	i n t ɪ r ɛ s
епох	ɪ p ɔ x
перевищити	p ɪ r ɪ ʋ ɪ ʃ t͡ʃ ɪ t ɪ
сатана	s ɛ t ɛ n ɑ
молитва	m ɔ ɫ ɪ t ʋ ɛ
артеріє	ɛ r t ɛ rʲ i j ɪ
ніс	nʲ i s
вельможа	ʋ ɪ lʲ m ɔ ʒ ɛ
пропозиція	p r ɔ p ɔ z ɪ t͡sʲ i j ɛ
прихильниця	p r ɪ x ɪ lʲ n ɪ t͡sʲ ɛ
авіапарк	ɛ ʋ i ɛ p ɑ r k
відпочилий	ʋ i d p ɔ t͡ʃ ɪ ɫ ɪ i
коротше	k ɔ r ɔ t͡ʃ ʃ ɪ
інерційний	i n ɪ r t͡sʲ i i n ɪ i
їй	j i i
ферзь	f ɛ r zʲ
кочерга	k ɔ t͡ʃ ɪ r ɦ ɑ
філософія	f i ɫ ɔ s ɔ f i j ɛ
індивідуально	i n d ɪ ʋ i d u ɑ lʲ n ɔ
руки	r u k ɪ
рівність	rʲ i u nʲ i sʲ tʲ
ворожість	ʋ ɔ r ɔ ʒʲ i sʲ tʲ
слимак	s ɫ ɪ m ɑ k
винайти	ʋ ɪ n ɛ i t ɪ
обмежень	ɔ b m ɛ ʒ ɪ nʲ
організацією	ɔ r ɦ ɛ nʲ i z ɑ t͡sʲ i j ɪ j u
нерішучість	n ɪ rʲ i ʃ u t͡ʃʲ i sʲ tʲ
прислівниковий	p r ɪ sʲ lʲ i u n ɪ k ɔ ʋ ɪ i
ресторан	r ɪ s t ɔ r ɑ n
меншина	m ɪ n ʃ ɪ n ɛ
карась	k ɛ r ɑ sʲ
втілити	ʋ tʲ i ɫ ɪ t ɪ
мелодіям	m ɪ ɫ ɔ dʲ i j ɛ m
скандинавія	s k ɛ n d ɪ n ɑ ʋ i j ɛ
селити	s ɪ ɫ ɪ t ɪ
кат	k ɑ t
забобон	z ɛ b ɔ b ɔ n
щоку	ʃ t͡ʃ ɔ k u
удосвіта	u d ɔ sʲ ʋ i t ɛ
абзац	ɛ b z ɑ t͡s
посадка	p ɔ s ɑ d k ɛ
революціонерка	r ɪ ʋ ɔ lʲ u t͡sʲ i ɔ n ɛ r k ɛ
стиль	s t ɪ lʲ
ідеалістичний	i d ɪ ɛ lʲ i s t ɪ t͡ʃ n ɪ i
долоням	d ɔ ɫ ɔ nʲ ɛ m
абандон	ɛ b ɛ n d ɔ n
генасамблея	ɦ ɪ n ɛ s ɛ m b ɫ ɛ j ɛ
привселюдний	p r ɪ u s ɪ lʲ u d n ɪ i
осінній	ɔ sʲ i nʲ i i
фільтрувати	f i lʲ t r u ʋ ɑ t ɪ
тисячоліть	t ɪ sʲ ɛ t͡ʃ ɔ lʲ i tʲ
панпсихізм	p ɛ n p s ɪ x i z m
перлина	p ɪ r ɫ ɪ n ɛ
попередній	p ɔ p ɪ r ɛ dʲ nʲ i i
покупка	p ɔ k u p k ɛ
емблематичний	ɪ m b ɫ ɪ m ɛ t ɪ t͡ʃ n ɪ i
агресивність	ɛ ɦ r ɪ s ɪ u nʲ i sʲ tʲ
русинка	r u s ɪ n k ɛ
оренда	ɔ r ɛ n d ɛ
автобальзам	ɛ u t ɔ b ɛ lʲ z ɑ m
синтезувати	s ɪ n t ɪ z u ʋ ɑ t ɪ
народитися	n ɛ r ɔ d ɪ t ɪ sʲ ɛ
трансформаціям	t r ɛ n s f ɔ r m ɑ t͡sʲ i j ɛ m
козел	k ɔ z ɛ ɫ
замовити	z ɛ m ɔ ʋ ɪ t ɪ
вугор	ʋ u ɦ ɔ r
упасти	u p ɑ s t ɪ
плуг	p ɫ u ɦ
сприйняття	s p r ɪ i nʲ ɛ tʲ ɑ
тридцять	t r ɪ d͡zʲ t͡sʲ ɛ tʲ
андріан	ɛ n dʲ rʲ i ɑ n
захворіти	z ɛ x ʋ ɔ rʲ i t ɪ
старіти	s t ɛ rʲ i t ɪ
свердловина	s ʋ ɪ r d ɫ ɔ ʋ ɪ n ɛ
вимираючий	ʋ ɪ m ɪ r ɑ j u t͡ʃ ɪ i
магніт	m ɛ ɦ nʲ i t
співрозмовник	sʲ p i u r ɔ z m ɔ u n ɪ k
тренер	t r ɛ n ɪ r
прагнення	p r ɑ ɦ n ɪ nʲ ɛ
ожина	ɔ ʒ ɪ n ɛ
лаванд	ɫ ɛ ʋ ɑ n d
сегрегація	s ɪ ɦ r ɪ ɦ ɑ t͡sʲ i j ɛ
усвідомлювати	u sʲ ʋ i d ɔ m lʲ u ʋ ɛ t ɪ
крохмаль	k r ɔ x m ɑ lʲ
крісло	k rʲ i s ɫ ɔ
чудище	t͡ʃ u d ɪ ʃ t͡ʃ ɪ
інвестувати	i n ʋ ɪ s t u ʋ ɑ t ɪ
вишити	ʋ ɪ ʃ ɪ t ɪ
петиціях	p ɪ t ɪ t͡sʲ i j ɛ x
еротика	ɪ r ɔ t ɪ k ɛ
легендарний	ɫ ɪ ɦ ɪ n d ɑ r n ɪ i
наявність	n ɛ j ɑ u nʲ i sʲ tʲ
відстояти	ʋ i d͡z s t ɔ j ɑ t ɪ
цвях	t͡sʲ ʋ ɑ x
нагромаджувати	n ɛ ɦ r ɔ m ɑ d͡ʒ u ʋ ɛ t ɪ
занотувати	z ɛ n ɔ t u ʋ ɑ t ɪ
лебідь	ɫ ɛ b i dʲ
кубічний	k u b i t͡ʃ n ɪ i
зекономити	z ɪ k ɔ n ɔ m ɪ t ɪ
залізо	z ɛ lʲ i z ɔ
знайомий	z n ɛ j ɔ m ɪ i
незалежносте	n ɪ z ɛ ɫ ɛ ʒ n ɔ s t ɪ
відвертати	ʋ i d ʋ ɪ r t ɑ t ɪ
видатний	ʋ ɪ d ɛ t n ɪ i
комедією	k ɔ m ɛ dʲ i j ɪ j u
скроням	s k r ɔ nʲ ɛ m
підприємство	p i d p r ɪ j ɛ m s t ʋ ɔ
кубанський	k u b ɑ nʲ sʲ k ɪ i
спідниці	sʲ p i d n ɪ t͡sʲ i
авіасалон	ɛ ʋ i ɛ s ɛ ɫ ɔ n
органи	ɔ r ɦ ɛ n ɪ
слухняний	s ɫ u x nʲ ɑ n ɪ i
спортсмен	s p ɔ r t͡s m ɛ n
можливий	m ɔ ʒ ɫ ɪ ʋ ɪ i
японія	j ɛ p ɔ nʲ i j ɛ
глядачка	ɦ lʲ ɛ d ɑ t͡ʃ k ɛ
білий	b i ɫ ɪ i
система	s ɪ s t ɛ m ɛ
хороший	x ɔ r ɔ ʃ ɪ i
геймплей	ɦ ɪ i m p ɫ ɛ i
безробітний	b ɪ z r ɔ b i t n ɪ i
тім	tʲ i m
лось	ɫ ɔ sʲ
обід	ɔ b i d
зобов'язання	z ɔ b ɔ ʋ j ɑ z ɛ nʲ ɛ
еякулювати	ɪ j ɛ k u lʲ u ʋ ɑ t ɪ
тацею	t ɑ t͡s ɪ j u
убогий	u b ɔ ɦ ɪ i
зад	z ɑ d
ложе	ɫ ɔ ʒ ɪ
починати	p ɔ t͡ʃ ɪ n ɑ t ɪ
абластика	ɛ b ɫ ɑ s t ɪ k ɛ
яма	j ɑ m ɛ
змусити	z m u s ɪ t ɪ
чотирьохсот	t͡ʃ ɔ t ɪ rʲ ɔ x s ɔ t
абсолютно	ɛ b s ɔ lʲ u t n ɔ
етика	ɛ t ɪ k ɛ
охороняти	ɔ x ɔ r ɔ nʲ ɑ t ɪ
інженерія	i n ʒ ɪ n ɛ rʲ i j ɛ
чемпіон	t͡ʃ ɪ m p i ɔ n
пробудження	p r ɔ b u d͡ʒ ɪ nʲ ɛ
хижак	x ɪ ʒ ɑ k
холодний	x ɔ ɫ ɔ d n ɪ i
містобудування	m i s t ɔ b u d u ʋ ɑ nʲ ɛ
централізація	t͡s ɪ n t r ɛ lʲ i z ɑ t͡sʲ i j ɛ
нестерпний	n ɪ s t ɛ r p n ɪ i
тунелях	t u n ɛ lʲ ɛ x
масштаб	m ɛ ʃ t ɑ b
п'єса	p j ɛ s ɛ
пакистан	p ɛ k ɪ s t ɑ n
оприлюднювати	ɔ p r ɪ lʲ u dʲ nʲ u ʋ ɛ t ɪ
пропорціях	p r ɔ p ɔ r t͡sʲ i j ɛ x
наркозалежний	n ɛ r k ɔ z ɛ ɫ ɛ ʒ n ɪ i
портативний	p ɔ r t ɛ t ɪ u n ɪ i
обґрунтовувати	ɔ b ɡ r u n t ɔ ʋ u ʋ ɛ t ɪ
подовження	p ɔ d ɔ u ʒ ɪ nʲ ɛ
разом	r ɑ z ɔ m
коліно	k ɔ lʲ i n ɔ
женевський	ʒ ɪ n ɛ u sʲ k ɪ i
внаслідок	ʋ n ɑ sʲ lʲ i d ɔ k
дитята	d ɪ tʲ ɑ t ɛ
абонент	ɛ b ɔ n ɛ n t
споживчий	s p ɔ ʒ ɪ u t͡ʃ ɪ i
ангольський	ɛ n ɦ ɔ lʲ sʲ k ɪ i
завойовувати	z ɛ ʋ ɔ j ɔ ʋ u ʋ ɛ t ɪ
ропуха	r ɔ p u x ɛ
абстрагованість	ɛ b s t r ɛ ɦ ɔ ʋ ɛ nʲ i sʲ tʲ
централізувати	t͡s ɪ n t r ɛ lʲ i z u ʋ ɑ t ɪ
словак	s ɫ ɔ ʋ ɑ k
референдум	r ɪ f ɪ r ɛ n d u m
вся	ʋ sʲ ɑ
ти	t ɪ
нирка	n ɪ r k ɛ
конлі	k ɔ nʲ lʲ i
безплатний	b ɪ z p ɫ ɑ t n ɪ i
рішити	rʲ i ʃ ɪ t ɪ
афаліна	ɛ f ɛ lʲ i n ɛ
заступник	z ɛ s t u p n ɪ k
слобода	s ɫ ɔ b ɔ d ɑ
район	r ɛ j ɔ n
чорниця	t͡ʃ ɔ r n ɪ t͡sʲ ɛ
дисципліна	d ɪ s t͡s ɪ p lʲ i n ɛ
захаренко	z ɛ x ɑ r ɪ n k ɔ
делегаціях	d ɪ ɫ ɪ ɦ ɑ t͡sʲ i j ɛ x
в'єтнамський	ʋ j ɪ t n ɑ m sʲ k ɪ i
авіапідживлення	ɛ ʋ i ɛ p i d͡ʒ ɪ u ɫ ɪ nʲ ɛ
пхати	p x ɑ t ɪ
паузами	p ɑ u z ɛ m ɪ
аріка	ɛ rʲ i k ɛ
користь	k ɔ r ɪ sʲ tʲ
сироватка	s ɪ r ɔ ʋ ɛ t k ɛ
одношлюбність	ɔ d n ɔ ʃ lʲ u b nʲ i sʲ tʲ
епохи	ɪ p ɔ x ɪ
систематизувати	s ɪ s t ɪ m ɛ t ɪ z u ʋ ɑ t ɪ
красний	k r ɑ s n ɪ i
заздрити	z ɑ z d r ɪ t ɪ
щука	ʃ t͡ʃ u k ɛ
королеві	k ɔ r ɔ ɫ ɛ ʋ i
модернізувати	m ɔ d ɪ r nʲ i z u ʋ ɑ t ɪ
вагання	ʋ ɛ ɦ ɑ nʲ ɛ
законодавиця	z ɛ k ɔ n ɔ d ɑ ʋ ɪ t͡sʲ ɛ
перебільшувати	p ɪ r ɪ b i lʲ ʃ u ʋ ɛ t ɪ
соловей	s ɔ ɫ ɔ ʋ ɛ i
фрустрація	f r u s t r ɑ t͡sʲ i j ɛ
відміну	ʋ i dʲ m i n u
польща	p ɔ lʲ ʃ t͡ʃ ɛ
горизонтами	ɦ ɔ r ɪ z ɔ n t ɛ m ɪ
незнання	n ɪ z n ɛ nʲ ɑ
абсурд	ɛ b s u r d
прибічниця	p r ɪ b i t͡ʃ n ɪ t͡sʲ ɛ
їжакевич	j i ʒ ɛ k ɛ ʋ ɪ t͡ʃ
кишеню	k ɪ ʃ ɛ nʲ u
виробництво	ʋ ɪ r ɔ b n ɪ t͡s t ʋ ɔ
сантиметр	s ɛ n t ɪ m ɛ t r
щонайменше	ʃ t͡ʃ ɔ n ɛ i m ɛ n ʃ ɪ
революція	r ɪ ʋ ɔ lʲ u t͡sʲ i j ɛ
істеричний	i s t ɪ r ɪ t͡ʃ n ɪ i
каплиці	k ɛ p ɫ ɪ t͡sʲ i
великодушність	ʋ ɪ ɫ ɪ k ɔ d u ʃ nʲ i sʲ tʲ
добросусідський	d ɔ b r ɔ s u sʲ i d͡zʲ sʲ k ɪ i
звернення	z ʋ ɛ r n ɪ nʲ ɛ
горище	ɦ ɔ r ɪ ʃ t͡ʃ ɪ
змагання	z m ɛ ɦ ɑ nʲ ɛ
квітень	k ʋ i t ɪ nʲ
місія	m i sʲ i j ɛ
кипіти	k ɪ p i t ɪ
дата	d ɑ t ɛ
п'ятдесят	p j ɛ d d ɪ sʲ ɑ t
ознака	ɔ z n ɑ k ɛ
стайня	s t ɑ i nʲ ɛ
сам	s ɑ m
справах	s p r ɑ ʋ ɛ x
раніший	r ɛ nʲ i ʃ ɪ i
наблизити	n ɛ b ɫ ɪ z ɪ t ɪ
чудовисько	t͡ʃ u d ɔ ʋ ɪ sʲ k ɔ
змагатися	z m ɛ ɦ ɑ t ɪ sʲ ɛ
суми	s u m ɪ
біржа	b i r ʒ ɛ
мирний	m ɪ r n ɪ i
область	ɔ b ɫ ɛ sʲ tʲ
аптека	ɛ p t ɛ k ɛ
корчма	k ɔ r t͡ʃ m ɛ
втрачати	ʋ t r ɛ t͡ʃ ɑ t ɪ
безпритульний	b ɪ z p r ɪ t u lʲ n ɪ i
валютний	ʋ ɛ lʲ u t n ɪ i
шанувальник	ʃ ɛ n u ʋ ɑ lʲ n ɪ k
герцогиня	ɦ ɪ r t͡s ɔ ɦ ɪ nʲ ɛ
вероніка	ʋ ɪ r ɔ nʲ i k ɛ
персефона	p ɪ r s ɪ f ɔ n ɛ
вигідний	ʋ ɪ ɦ i d n ɪ i
епічний	ɪ p i t͡ʃ n ɪ i
авіадвигун	ɛ ʋ i ɛ d ʋ ɪ ɦ u n
дефект	d ɪ f ɛ k t
книжкова	k n ɪ ʒ k ɔ ʋ ɛ
третій	t r ɛ tʲ i i
добувати	d ɔ b u ʋ ɑ t ɪ
травень	t r ɑ ʋ ɪ nʲ
включати	ʋ k lʲ u t͡ʃ ɑ t ɪ
парасолька	p ɛ r ɛ s ɔ lʲ k ɛ
гривні	ɦ r ɪ u nʲ i
мислити	m ɪ s ɫ ɪ t ɪ
ножовий	n ɔ ʒ ɔ ʋ ɪ i
тістечко	tʲ i s t ɪ t͡ʃ k ɔ
ґандж	ɡ ɑ n d͡ʒ
феміністичний	f ɪ m i nʲ i s t ɪ t͡ʃ n ɪ i
трансплантації	t r ɛ n s p ɫ ɛ n t ɑ t͡sʲ i j i
щітка	ʃ t͡ʃʲ i t k ɛ
сонечко	s ɔ n ɪ t͡ʃ k ɔ
більшості	b i lʲ ʃ ɔ sʲ tʲ i
теоріям	t ɪ ɔ rʲ i j ɛ m
капітулювати	k ɛ p i t u lʲ u ʋ ɑ t ɪ
вирости	ʋ ɪ r ɔ s t ɪ
арістотель	ɛ rʲ i s t ɔ t ɪ lʲ
сестрице	s ɪ s t r ɪ t͡s ɪ
будапештський	b u d ɛ p ɛ sʲ t͡sʲ k ɪ i
небога	n ɪ b ɔ ɦ ɛ
поздоровити	p ɔ z d ɔ r ɔ ʋ ɪ t ɪ
варіант	ʋ ɛ rʲ i ɑ n t
рильцям	r ɪ lʲ t͡sʲ ɛ m
живий	ʒ ɪ ʋ ɪ i
абортувати	ɛ b ɔ r t u ʋ ɑ t ɪ
лихоманка	ɫ ɪ x ɔ m ɑ n k ɛ
абсанс	ɛ b s ɑ n s
варіантами	ʋ ɛ rʲ i ɑ n t ɛ m ɪ
намисто	n ɛ m ɪ s t ɔ
ложа	ɫ ɔ ʒ ɛ
неподалік	n ɪ p ɔ d ɛ lʲ i k
автовагон	ɛ u t ɔ ʋ ɛ ɦ ɔ n
каплицею	k ɛ p ɫ ɪ t͡s ɪ j u
дивний	d ɪ u n ɪ i
шведка	ʃ ʋ ɛ d k ɛ
городянин	ɦ ɔ r ɔ dʲ ɑ n ɪ n
присутність	p r ɪ s u tʲ nʲ i sʲ tʲ
підміняти	p i dʲ m i nʲ ɑ t ɪ
вимкнути	ʋ ɪ m k n u t ɪ
зустріти	z u s tʲ rʲ i t ɪ
лінійний	lʲ i nʲ i i n ɪ i
дорога	d ɔ r ɔ ɦ ɛ
клуатр	k ɫ u ɑ t r
пустиня	p u s t ɪ nʲ ɛ
лапша	ɫ ɛ p ʃ ɑ
вираження	ʋ ɪ r ɛ ʒ ɪ nʲ ɛ
взаємоповага	ʋ z ɛ j ɪ m ɔ p ɔ ʋ ɑ ɦ ɛ
компонент	k ɔ m p ɔ n ɛ n t
субтитри	s u b t ɪ t r ɪ
літ	lʲ i t
кросівка	k r ɔ sʲ i u k ɛ
трансформаціях	t r ɛ n s f ɔ r m ɑ t͡sʲ i j ɛ x
відвага	ʋ i d ʋ ɑ ɦ ɛ
пробуджуватися	p r ɔ b u d͡ʒ u ʋ ɛ t ɪ sʲ ɛ
гривня	ɦ r ɪ u nʲ ɛ
хутро	x u t r ɔ
безіменний	b ɪ zʲ i m ɛ n ɪ i
інтернаціональний	i n t ɪ r n ɛ t͡sʲ i ɔ n ɑ lʲ n ɪ i
дорослий	d ɔ r ɔ s ɫ ɪ i
вадами	ʋ ɑ d ɛ m ɪ
майя	m ɑ i j ɛ
щоби	ʃ t͡ʃ ɔ b ɪ
знижувати	z n ɪ ʒ u ʋ ɛ t ɪ
прав	p r ɑ u
мрія	m rʲ i j ɛ
недостатньо	n ɪ d ɔ s t ɑ tʲ nʲ ɔ
піддержати	p i d ɛ r ʒ ɛ t ɪ
жорстокий	ʒ ɔ r s t ɔ k ɪ i
баритися	b ɛ r ɪ t ɪ sʲ ɛ
